episode,episode_reward,capture,capture_step,episode_length,avg_distance,avg_inter_agent_dist,avg_enclosure,success_rate
2289,479.84464965370626,0,-1,300,7.670938972994463,8.284746101987404,0.4000053730885958,0.0013100436681222707
2290,716.4892874195727,0,-1,300,6.58095476183689,7.961967060811515,0.45026499945418813,0.0013094718463553033
2291,946.8760442279674,0,-1,300,5.974936847171881,7.551303041877165,0.499784707731759,0.0013089005235602095
2292,889.986395796172,0,-1,300,5.858188504508562,6.864684233546313,0.4408533152080602,0.0013083296990841692
2293,579.3077108007287,0,-1,300,6.643125955690221,6.358702456226407,0.3730216175882147,0.0013077593722755014
2294,216.208628947684,0,-1,300,5.872420708809154,3.847389755363378,0.1835296529010628,0.00130718954248366
2295,998.7581123443617,0,-1,300,7.074383679938228,10.726019797774034,0.5940433998137659,0.0013066202090592336
2296,1135.9659964578934,0,-1,300,5.1441086335751915,6.9518710986515515,0.5118999799426031,0.00130605137135394
2297,-172.37762295643134,0,-1,300,9.576534608690638,8.041662049936088,0.24390605860161577,0.0013054830287206266
2298,1238.5815519628595,0,-1,300,5.931758861412994,9.323536723967566,0.65349252199691,0.0013049151805132667
2299,350.2339100555412,0,-1,300,7.310241957024006,6.702928016666977,0.31519891523470983,0.0013043478260869566
2300,837.7993363706597,0,-1,300,6.241942144834724,7.592074458852256,0.47297537473674717,0.001303780964797914
2301,1214.7968737760957,0,-1,300,4.009065948093137,5.336494856747209,0.5362333586840716,0.0013032145960034753
2302,461.3795047707663,0,-1,300,7.072935907232501,7.920925568767281,0.414676908999588,0.0013026487190620929
2303,1066.322153130968,0,-1,300,5.9392594753540475,8.043217205917149,0.532688296154463,0.0013020833333333333
2304,711.0248550728223,0,-1,300,7.22677848401063,9.324231215542756,0.5023788015491002,0.0013015184381778742
2305,541.2955693151491,0,-1,300,8.076470773901391,9.74989876668988,0.4476656594918227,0.0013009540329575022
2306,788.9077293841348,0,-1,300,6.903488953111017,8.544847667561122,0.4699429379531438,0.0013003901170351106
2307,1146.0483748916204,0,-1,300,6.144135784205514,9.170387862492609,0.5851640389978466,0.0012998266897746968
2308,817.8481305749319,0,-1,300,5.920036953060852,6.647804461287658,0.4344118244649696,0.00129926375054136
2309,1332.3597483498784,0,-1,300,5.2128807114991895,7.582360538292842,0.5942465004820268,0.0012987012987012987
2310,1807.7452805917796,0,-1,300,5.609303874126756,10.264084157758937,0.7952969793025253,0.0012981393336218088
2311,686.0373278010826,0,-1,300,7.532492130403211,9.642964272202619,0.48403759327717616,0.0012975778546712802
2312,677.6146543391847,0,-1,300,7.068532328950975,8.064661583014018,0.4323813224468442,0.0012970168612191958
2313,1602.1008344128297,0,-1,300,4.17274254905839,6.991704196981867,0.6988375834566173,0.0012964563526361278
2314,779.4624039084189,0,-1,300,6.599065870041937,7.920652674815562,0.4607675427868018,0.0012958963282937365
2315,507.3051108932023,0,-1,300,7.419392846392229,8.662851532248993,0.4242716728504798,0.0012953367875647669
2316,537.0795476991292,0,-1,300,6.285233894289554,5.406903545135837,0.32619699274526925,0.001294777729823047
2317,505.1329636368108,0,-1,300,7.0646927089819975,7.175328174078189,0.3721154669610414,0.0012942191544434857
2318,749.1221246817081,0,-1,300,6.1496375366835405,6.677336412128166,0.41647946894684357,0.00129366106080207
2319,839.0562883190572,0,-1,300,7.222079556303359,9.085507866834508,0.4907501241583356,0.001293103448275862
2320,620.7252617356293,0,-1,300,7.410990818674457,7.962247967214359,0.4108929736912793,0.0012925463162429987
2321,719.7693617417027,0,-1,300,7.149482868281042,8.266218278187912,0.45629964702863723,0.0012919896640826874
2322,2033.5477655521308,0,-1,300,3.794872213324534,7.4435971423284535,0.8757731105799884,0.0012914334911752045
2323,1253.3535485050938,0,-1,300,5.742358391328801,8.19476704762203,0.5763759483288646,0.0012908777969018934
2324,1062.1765247177696,0,-1,300,4.884446972601849,5.922648461317402,0.48787329013928826,0.0012903225806451613
2325,1594.476539404814,0,-1,300,5.1356794317469365,8.566729815214739,0.7028828204901073,0.0012897678417884782
2326,1385.2465843064654,0,-1,300,6.032550180536862,9.679420853467951,0.6483352254439396,0.001289213579716373
2327,1458.515694469379,0,-1,300,5.070815236860315,7.994397838247708,0.6457459869720267,0.001288659793814433
2328,1782.2118573793339,0,-1,300,5.204420157030728,9.591126547047224,0.7816214250857868,0.0012881064834693002
2329,1684.615424870033,0,-1,300,5.876000654617161,10.376277040507736,0.745993098605476,0.0012875536480686696
2330,778.9331979839437,0,-1,300,7.534172217837789,11.020586830053833,0.5588243496250314,0.001287001287001287
2331,1295.1591847892385,0,-1,300,5.643786885210257,8.497194683815586,0.6122579231761355,0.001286449399656947
2332,862.9289347581529,0,-1,300,6.97964135597364,9.425773364783842,0.5130606823310159,0.0012858979854264896
2333,531.0951290396968,0,-1,300,7.078920914549667,6.97745437219697,0.36401784778130464,0.0012853470437017994
2334,1350.6340789513815,0,-1,300,6.162775713551363,10.087509030244968,0.6681121196583732,0.001284796573875803
2335,1841.938669276368,0,-1,300,5.088574194329749,9.511242745560834,0.8056387519892926,0.0012842465753424657
2336,1275.1364157732696,0,-1,300,4.45950739615889,5.9500492194293875,0.5647531453767201,0.0012836970474967907
2337,771.9558399601032,0,-1,300,6.811863095554533,8.21487846986996,0.46942295352213403,0.0012831479897348161
2338,129.229648091491,0,-1,300,7.612450955912271,9.394438032885624,0.42884643094770847,0.0012825994014536127
2339,438.73693382054756,0,-1,300,6.949335362305196,6.115929152756131,0.330554239728743,0.001282051282051282
2340,741.374652119053,0,-1,300,7.483963231900524,9.38304300663632,0.4879461834050689,0.0012815036309269544
2341,914.6863572297385,0,-1,300,6.253064677647478,8.069360934927829,0.503321744013987,0.0012809564474807857
2342,1611.707151477609,0,-1,300,4.926749530494068,8.501004194160647,0.7084952679277091,0.0012804097311139564
2343,564.138483750583,0,-1,300,7.276218625850067,7.849146431000101,0.4037829364616086,0.001279863481228669
2344,1571.6116466617966,0,-1,300,4.5431668643991285,7.651529874388237,0.6889119375920747,0.001279317697228145
2345,1438.5468529326656,0,-1,300,4.519714664959324,6.802670197881707,0.6332923820424722,0.0012787723785166241
2346,832.2235746724219,0,-1,300,6.742271196917941,8.90661157165833,0.508969818899963,0.0012782275244993609
2347,379.1014255221765,0,-1,300,7.437819558483848,6.0326631110410736,0.30934604124220455,0.0012776831345826234
2348,1796.503811161186,0,-1,300,5.755967272004704,10.766751048721238,0.791713009190529,0.001277139208173691
2349,985.787608037421,0,-1,300,5.80072051549523,7.36713743465252,0.5053558793482755,0.001276595744680851
2350,917.5665825697951,0,-1,300,6.312946147757344,8.325443512293768,0.5070513808654363,0.0012760527435133986
2351,926.1973509782001,0,-1,300,4.948881226124516,5.4173236308465835,0.44105727892767194,0.0012755102040816326
2352,740.4803347145433,0,-1,300,6.548202239989841,7.719971881374095,0.4360147808856359,0.0012749681257968552
2353,901.6004365616809,0,-1,300,5.9736430002592975,7.085643574690307,0.46721736975611244,0.001274426508071368
2354,970.1358042901969,0,-1,300,6.7769225134519555,9.676883213941188,0.561609500875189,0.0012738853503184713
2355,768.6867975268493,0,-1,300,7.353526254470124,10.204179613973338,0.5315901170992371,0.0012733446519524619
2356,1284.9230495257627,0,-1,300,6.01007217743957,9.016748407930663,0.6209213533427448,0.0012728044123886295
2357,1722.04825290513,0,-1,300,3.932843506918838,6.844689309723512,0.7470164316790286,0.001272264631043257
2358,613.0602069585083,0,-1,300,6.8237033436294725,8.161702399061797,0.42786254347865743,0.001271725307333616
2359,571.976903400525,0,-1,300,7.812311486276837,9.758452732126978,0.4600109465402967,0.001271186440677966
2360,594.7239124172065,0,-1,300,6.2646722762978575,5.117246241127232,0.33467798230156476,0.0012706480304955528
2361,1197.7057392084755,0,-1,300,6.8992736868166595,10.82523229646815,0.6220646944188422,0.0012701100762066045
2362,1070.900445249107,0,-1,300,5.0363504823815735,6.3247958383307195,0.4855513982639935,0.0012695725772323319
2363,946.1968170417155,0,-1,300,4.037619677688126,3.7537125265567055,0.4276840638184014,0.0012690355329949238
2364,397.36893975603886,0,-1,300,7.46868644720479,6.807557016881372,0.3339437587691772,0.0012684989429175475
2365,1432.3327748035135,0,-1,300,6.585860916332452,11.321086897862681,0.6753831548952364,0.001267962806424345
2366,1337.533469898157,0,-1,300,4.884663144197747,7.077227757456049,0.5939405860390488,0.0012674271229404308
2367,1323.6266423624459,0,-1,300,5.261184099950498,7.568986057992688,0.5909699817339814,0.001266891891891892
2368,1046.3624799911233,0,-1,300,7.024490420728184,10.844037439134055,0.6021101388408684,0.001266357112705783
2369,930.8614472372205,0,-1,300,7.05571622854708,10.322865063683503,0.5672558745550975,0.0012658227848101266
2370,1948.3573460595749,0,-1,300,4.8879544769224355,9.27424762541545,0.8484752194350744,0.0012652889076339097
2371,1028.5068884203313,0,-1,300,6.630023517876594,10.132549303858077,0.5928107441359202,0.0012647554806070826
2372,775.3135889360432,0,-1,300,6.917446884008595,8.362302217527333,0.4572416792888319,0.0012642225031605564
2373,1509.801108710673,0,-1,300,3.770700792929454,5.836495070620482,0.6573640512430846,0.0012636899747262005
2374,465.54718782523196,0,-1,300,6.936337779671629,7.636197877204375,0.40194779319145174,0.0012631578947368421
2375,1344.9438319070957,0,-1,300,5.726143295479783,8.804040338717822,0.6109655720378413,0.0012626262626262627
2376,1146.0800698278883,0,-1,300,6.621148937588975,9.783540455356535,0.5967826054516756,0.0012620950778291964
2377,1030.8717220367735,0,-1,300,5.831360850498453,7.781103940595264,0.5209012603747563,0.001261564339781329
2378,1724.5799781109497,0,-1,300,3.8210056281504383,6.530861346289853,0.7472325330906903,0.0012610340479192938
2379,946.8140442568744,0,-1,300,5.954668936036209,7.764215440532516,0.5083940058052628,0.0012605042016806723
2380,690.1171639458208,0,-1,300,6.008875781330193,6.440283360786817,0.4112291014879766,0.00125997480050399
2381,1458.0434815845304,0,-1,300,4.828547132645918,7.684515406475035,0.6437322208217316,0.0012594458438287153
2382,1074.3014415698829,0,-1,300,4.5736926486243386,5.248356083022439,0.4819282955188008,0.001258917331095258
2383,1979.498638880331,0,-1,300,4.320131511459898,8.17693258824648,0.8571920858694206,0.0012583892617449664
2384,835.5120467958471,0,-1,300,6.014717224273353,6.498325679502446,0.4370801692337673,0.0012578616352201257
2385,945.2383987285274,0,-1,300,6.042830073510619,8.086441370204295,0.5369288231154058,0.0012573344509639564
2386,1789.9762245664567,0,-1,300,5.533404521517644,10.1857098720708,0.787323960814073,0.0012568077084206116
2387,1759.6998314300852,0,-1,300,3.919064725503436,7.128964413672825,0.7626012485371453,0.001256281407035176
2388,1603.3353042477459,0,-1,300,4.208534143727841,6.802114960658762,0.6996203828478532,0.0012557555462536626
2389,1534.2254778558256,0,-1,300,4.168689484869576,6.736948602987939,0.6705257869097828,0.0012552301255230125
2390,1063.5897954612442,0,-1,300,5.636136847724772,7.3249153011340615,0.49616956813642854,0.0012547051442910915
2391,1160.9931395997128,0,-1,300,4.6475065832333495,5.951058316676299,0.5186034408741305,0.001254180602006689
2392,786.130384567218,0,-1,300,5.518466334114245,5.405157886767975,0.41631417292995676,0.0012536564981195152
2393,661.3183643284095,0,-1,300,6.483755916426718,6.743627161835457,0.3960160118557757,0.0012531328320802004
2394,735.7629376163238,0,-1,300,6.677020848032925,7.189335038351496,0.41923216708427297,0.0012526096033402922
2395,1102.4298368162736,0,-1,300,5.436918772022298,7.060083756405079,0.5245080203466493,0.0012520868113522537
2396,1090.0719923308836,0,-1,300,4.9839125152304184,6.289179861103649,0.5147967667426788,0.0012515644555694619
2397,997.2961715014831,0,-1,300,5.314458853580527,6.2258427765107305,0.47492749393712064,0.0012510425354462051
2398,1696.2068151005503,0,-1,300,6.062285058140964,11.131477535155762,0.782770546839814,0.0012505210504376823
2399,245.07198071643882,0,-1,300,8.389345669101445,7.203253624472794,0.30621330160770716,0.00125
2400,830.3794449702291,0,-1,300,5.776166848179105,6.859510017750831,0.4417280542969478,0.0012494793835901709
2401,1202.3698944408543,0,-1,300,6.5236951261088025,10.36308321817878,0.6434281556865308,0.0012489592006661116
2402,2135.5120944258897,0,-1,300,4.524671963111,8.936247370660826,0.9237317457341205,0.0012484394506866417
2403,690.1959934003528,0,-1,300,5.153420463557926,4.851118542710287,0.36805288011108855,0.0012479201331114808
2404,1066.544752367752,0,-1,300,5.197815069262098,6.282709803474911,0.4932204434780029,0.0012474012474012475
2405,1047.4765799855684,0,-1,300,6.125163655802921,8.650034358844932,0.5716425050319586,0.0012468827930174563
2406,817.7117485516172,0,-1,300,6.035032651219696,6.663411546861462,0.43218951554358315,0.0012463647694225177
2407,901.7458476178354,0,-1,300,6.845831856655268,9.47939350405366,0.5428535530362764,0.0012458471760797341
2408,818.6968241212626,0,-1,300,7.460928055144289,10.75056877324893,0.5374982321786856,0.0012453300124533001
2409,939.7680206517684,0,-1,300,5.5852868040409165,7.157151719411093,0.4816606995416684,0.0012448132780082987
2410,1299.916561353628,0,-1,300,5.683520731301689,8.757643317614356,0.6241572908178152,0.001244296972210701
2411,391.4022953906687,0,-1,300,8.578066587392192,9.713375191885188,0.4172774887865839,0.0012437810945273632
2412,814.2261215149357,0,-1,300,7.101699823079833,9.596260721717005,0.5068742485568327,0.0012432656444260257
2413,1554.691052955071,0,-1,300,6.180450807780452,10.524949837044105,0.7263777032499125,0.0012427506213753107
2414,774.1795221649232,0,-1,300,6.774843077696935,8.118549369424416,0.45998484026783215,0.0012422360248447205
2415,731.3852103353258,0,-1,300,6.010822468958774,6.038881026066453,0.3968806434720185,0.0012417218543046358
2416,1788.2547868633799,0,-1,300,5.004499179602484,9.107863407521313,0.7826399050400936,0.0012412081092263137
2417,746.4421235532384,0,-1,300,7.7786472650626335,12.041906951852603,0.5994414224145072,0.0012406947890818859
2418,1066.9301151294455,0,-1,300,5.837045208530611,7.893503304211019,0.529648867404103,0.0012401818933443572
2419,950.0177980697968,0,-1,300,6.651179078803258,8.991751865372532,0.5257481203707618,0.0012396694214876034
2420,855.0432445643696,0,-1,300,7.558638005040842,11.477204331272235,0.5839464682100005,0.0012391573729863693
2421,925.3194109352489,0,-1,300,6.207844911836247,8.038734347083489,0.5220557342223278,0.0012386457473162675
2422,725.4493546217358,0,-1,300,7.219297067380403,9.163472154705817,0.4771990616501023,0.0012381345439537762
2423,2020.9189290102568,0,-1,300,3.9975347411892934,7.82858325937098,0.8720310643131931,0.0012376237623762376
2424,2094.7425681670306,0,-1,300,4.035041863593817,7.9450744804452205,0.9030722173798829,0.0012371134020618556
2425,1040.6387053138346,0,-1,300,5.779374769743978,7.54906927239833,0.5127156709639947,0.001236603462489695
2426,864.6729165897149,0,-1,300,5.874018737814035,6.8101691863354805,0.46593253749653535,0.0012360939431396785
2427,971.7174927023009,0,-1,300,5.888833762649178,7.517938494303947,0.49907922198592286,0.0012355848434925864
2428,778.399014227843,0,-1,300,6.221061483759544,7.360709122187127,0.44673162030979396,0.0012350761630300535
2429,1110.5026212531016,0,-1,300,5.977825840191206,8.279363273614926,0.5548098595110587,0.0012345679012345679
2430,1451.9616422717588,0,-1,300,4.8630935262549455,7.423446001710558,0.6414572190601454,0.0012340600575894694
2431,1109.4267058793816,0,-1,300,6.073616289281225,8.557375281994888,0.5557203667976259,0.0012335526315789473
2432,1794.3631127464387,0,-1,300,6.400912445287834,11.829305849621756,0.7956581403173412,0.0012330456226880395
2433,1455.862572237806,0,-1,300,5.809615151188487,9.467514214204135,0.672477976071459,0.0012325390304026294
2434,586.4862947328216,0,-1,300,7.1643792076565855,9.538621837968583,0.4886414630996768,0.0012320328542094457
2435,967.9700958238236,0,-1,300,6.847450078183101,10.031757608426652,0.5744570511825072,0.0012315270935960591
